052登000007,1,1,賴硃隆,186,0520415,0520417,0520417,13冊17頁,,,洪秀榮,財團法人台北市私立中原托兒所,0520417,台北市光復路421巷2弄2號,本所以服務社會幫助從業婦女解除兒童羈絆之困難並使兒童自小能養成良好生活習慣以促進其心身健康為宗旨,由董事捐募6萬5,000元及由創辦人兼常務董事洪秀榮借貸9萬元,臺灣省臺北市政府中華民國51年4月26日北市府社福字第33618號通知,永久,155000,1,0520417,0520830,,,,,,,,,,
054登000026,1,1,鄭有田,244,0540707,0540713,0540713,17冊17頁,,,"佩斯 Frank Pace"," Jr.",財團法人美國國際企業管理服務團台灣分團,0540713,台北市博愛路152號,本團成立之目的為在缺乏企業管理技術或不足應付經濟發展之各國已設立或即將設立之營業事業加強促進及加速有效之企業管理技術之發展及利用，以增進及協助世界各國之經濟發展並提高人民生活水準；並為達到上述目的，研究考察及調查以決定該等事業關於企業管理技術之特殊需求，同時對該等事業提供該等事業所需之企業管理或技術人員之服務為達成上述目的，本團應依照本團董事會所認為促進本團目的所必需之方法及程度行使其權力。,由美國國際開發總署捐助,經濟部中華民國54年6月18日經台(54)工字第12248號通知,永久,2244440,1,0540713,0541228,,,,,,,,,,
056登000052,1,2,陶振聲,61,0561107,0561126,0561126,5冊7頁,2,,顏春安,財團法人台灣省台北市東門基督長老教會,0470403,台北市臨沂街57巷17號,本會以傳揚基督引人歸主並舉辦慈善育英公益事業為宗旨。,信徒樂意捐獻,臺灣省臺北市政府中華民國47年3月1日(47)北市社組字第07271號通知,永久,439079,1,0561126,0580221,,,,,,董事新增不動產總額為35萬3,679元。,,,,
059登000041,1,2,王有樑,345,0590810,0590811,0590811,22冊37頁,1,1,郭清輝,財團法人台北市行天宮,0580118,台北市民權東路261號,本宮以宏揚聖教，闡揚五倫八德，提倡節約敬神，廢止焚化紙錢、謝絕奉獻金牌、演戲、供奉牲醴等鼓勵人群正義，促進社會祥和為宗旨。,由黃欉等265人共同捐助（詳捐助人名冊）,臺北市政府中華民國57年12月30日57.12.30府民二字第60054號函,永久,21250160.92,1,0590811,0591231,,,,,,為接受捐助人李炳昆先生將其所有坐落台北市北投區嗄嘮別段嗄嘮別小段554-33、-61、565、565-5、-6、-9、-11、-12、-13、-18、1055-1、-10、-15、-16、-23地號土地共15筆所有權全部捐贈與本財團法人所有，價值新臺幣119萬8,718元正，奉臺北市政府民政局59.7.31.北市民一字第4779號通知核准備查。,,,,
出資方法：原登記資金1,213,760元，由董事吳本煜、陳石安、林蔭中各捐獻百分之三十，董事劉軟綢捐獻百分之十；新增資金2,363,835元由董事林志烈、林蔭中、鄭聖樑、周誠龍捐獻各百分之二十五。,,,,"
060登000046",1,2,王　遨,210,0600625,0600626,0600626,15冊9頁,2,,各董事,財團法人基督教浸信會台灣聯會,0530418,台北市懷寧街47號,本會目的為圖謀基督教之成長及執行台灣浸信會聯會之宣教事業所需要土地、建物及設備品之所有或受理，以及供給所必要之資產。,本會接受信徒、教會、國內外友會之各種捐獻。,五十三年三月二十六日台灣省政府民政廳　府民字第二一九八二號函,永久,20000,1,0600626,0600916,,
修改章程第2條、第5條、第9條、第15條、第16條、第19條各條條文。,,,,"
060登000047",1,2,王　遨,85,0600626,0600628,0600628,6冊25頁,2,13,各董事,財團法人台灣省政府農林廳林務局職工福利委員會,0480701,台北市杭州南路1段2號,為加強局本部及所屬單位職工福利事業之推行與職工福利機構之聯繫起見,由本局依職工福利金條例第2條規定提撥之福利金。依本章程第3條第4款接收之財產。其他由本局奉准核撥之福利經費。,臺灣省政府中華民國48年1月19日府社字第120112號通知,永久,4000000,1,0600628,0600916,,,,,,董事（委員）
062登000084,1,1,王維靜,528,0620630,0620702,0620702,28冊51頁,,,蔣吳冠芳,財團法人中美文化技術服務基金會,0620702,台北市敦化南路3號11樓,本會以興辦海洋開發、石油探採、機械及船舶設計、高樓建築等計劃之技術研究、規劃與施工監督；并設研究機構與國內外大學、研究所及有關機構從事建教合作及學術獎助，以培養專門技術人才，提高國內工業及船舶技術水準，而達到加強經濟建設，福國利民為目的。,本會之基金預定由創辦人蔣一成先生及其所經營、代理、代表之公司機構捐助不動產或現金新台幣1,000萬元為基礎，並先於本會成立時一次捐助新台幣100萬元。,臺北市政府教育局中華民國62年6月29日北市教輝四字第20501號函,永久,1000000,1,0620702,0621220,,,,,,,,,,
065登000048,1,2,王維靜,637,0650515,0650515,0650515,32冊29頁,1,1,趙鴻志,財團法人基督教台北神的教會,0640609,台北市南京東路4段53巷7弄1號,本會宗旨在台北市各地傳佈基督教教義，辦理公益事業及宗教教育事業。,信徒自由捐獻，個人特別奉獻或接受國內外教會團體及個人捐助,臺北市政府民政局中華民國64年4月3日北市民三字第4624號函,永久,1072852,1,0650515,0660516,,,,,,財產總額：新台幣107萬2,852元整（內不動產87萬2,852元、存款20萬元）。　,,,,
"出資或捐助方法：由臺灣水泥公司及48年國產商品展覽會捐贈及隨時接受之捐助。
董事印鑑。
董事任期、限制董事代表權者其限制：董事任期2年得連聘連任。",,,,"
065登000053",1,1,王維靜,679,0650524,0650525,0650525,33冊53頁,,,各董事,財團法人世紀音樂基金會,0650525,台北市昆明街274之3號第4樓,本會以推展社會音樂教育活動，提高國民音樂水準，增進國民身心健康為宗旨。,由王為昭、陳登科、謝敬忠、陳怡謙、徐雨壽、李鈞澤、黃陳允玉、楊璟璇、白林英昭、李玉華、詹三田、徐金珠等共同捐助,教育部中華民國65年4月26日台(65)社字第10269號函,永久,600000,1,0650525,0660428,0650716,,,,,
066登000097,1,2,潘天壽,528,0660902,0660902,0660902,28冊51頁,2,,蔣淑珍,財團法人中美文化技術服務基金會,0620702,台北市敦化南路3號11樓,本會以興辦海洋開發、石油探採、機械及船舶設計、高樓建築等計劃之技術研究、規劃與施工監督；并設研究機構與國內外大學、研究所及有關機構從事建教合作及學術獎助，以培養專門技術人才，提高國內工業及船舶技術水準，而達到加強經濟建設，福國利民為目的。,本會之基金預定由創辦人蔣一成先生及其所經營、代理、代表之公司機構捐助不動產或現金新台幣1,000萬元為基礎，並先於本會成立時一次捐助新台幣100萬元。,臺北市政府教育局中華民國62年6月28日(62)北市教四字第034號許可證書,永久,6399975.85,1,0660902,0661201,0661116,,,,,董事新任董事李曜林印鑑。,,,,
